#EntrezID	Name	Score	Degree
7941	PLA2G7	0.385488	4
440742	LOC440742	0.385473	263
11277	TREX1	0.385445	331
138009	DCAF4L2	0.385438	2
56965	PARP6	0.385406	165
9681	DEPDC5	0.385395	14
4798	NFRKB	0.385355	315
79726	WDR59	0.385334	60
6699	SPRR1B	0.385301	58
25840	METTL7A	0.385265	186
727957	MROH1	0.385216	368
126541	OR10H4	0.385177	2
4783	NFIL3	0.385141	490
83638	C11orf68	0.385131	447
1445	CSK	0.385117	491
643161	FAM25A	0.385093	3
441259	LOC441259	0.385083	16
57222	ERGIC1	0.385052	183
22877	MLXIP	0.385041	431
5470	PPEF2	0.385032	2
84461	NEURL4	0.384974	85
196296	196296	0.384956	2
285095	LOC285095	0.384952	2
645355	MIR3976HG	0.384928	2
57494	RIMKLB	0.384925	152
132430	PABPC4L	0.384856	2
57475	PLEKHH1	0.384829	126
146822	CDRT15	0.384807	11
643749	TRAF3IP2-AS1	0.384806	3
682	BSG	0.384805	597
10402	ST3GAL6	0.384800	28
9682	KDM4A	0.384764	262
8933	RTL8C	0.384758	340
10916	MAGED2	0.384730	662
56953	NT5M	0.384715	5
160428	ALDH1L2	0.384663	13
23626	SPO11	0.384624	2
283971	CLEC18C	0.384609	4
84832	ANKRD36BP1	0.384590	4
51246	SHISA5	0.384566	393
2538	G6PC	0.384551	11
3013	HIST1H2AD	0.384545	15
84514	GHDC	0.384528	51
51149	MRNIP	0.384513	3
26146	TRAF3IP1	0.384512	12
440905	FAR2P1	0.384493	2
389362	PSMG4	0.384491	15
79155	TNIP2	0.384485	527
54540	FAM193B	0.384457	166
79626	TNFAIP8L2	0.384455	5
1059	CENPB	0.384454	506
4246	SCGB2A1	0.384429	16
832	CAPZB	0.384417	1184
219348	PLAC9	0.384415	2
162394	SLFN5	0.384402	187
23176	SEPT8	0.384350	460
255654	LINC01743	0.384347	2
8359	HIST1H4A	0.384344	3
386597	RNF144A-AS1	0.384342	4
158381	ATP8B5P	0.384299	35
124997	WDR81	0.384277	117
3005	H1F0	0.384231	78
54809	SAMD9	0.384214	68
91607	SLFN11	0.384169	31
55544	RBM38	0.384159	355
116238	TLCD1	0.384137	124
25777	SUN2	0.384114	71
64207	IRF2BPL	0.384095	332
340267	COL28A1	0.384090	3
10081	PDCD7	0.384088	6
148741	ANKRD35	0.384073	2
9203	ZMYM3	0.384062	393
11007	CCDC85B	0.384051	481
100101247	LOC100101247	0.384036	2
26133	TRPC4AP	0.383995	241
80824	DUSP16	0.383992	186
8859	STK19	0.383985	261
219771	CCNY	0.383967	112
1209	CLPTM1	0.383950	1083
6015	RING1	0.383933	259
22893	BAHD1	0.383893	134
6414	SELENOP	0.383893	280
6829	SUPT5H	0.383817	629
339501	PRSS38	0.383795	3
79641	ROGDI	0.383767	259
133522	PPARGC1B	0.383741	4
25961	NUDT13	0.383738	53
60529	ALX4	0.383698	62
139629	XAGE-4	0.383688	18
254552	NUDT8	0.383684	131
255082	CASC2	0.383672	2
55731	FAM222B	0.383663	62
51744	CD244	0.383654	4
80344	DCAF11	0.383601	659
27241	BBS9	0.383545	358
163050	ZNF564	0.383523	7
90226	UCN2	0.383514	17
93444	93444	0.383488	3
10106	CTDSP2	0.383468	1187
100170765	ERICH4	0.383448	2
26136	TES	0.383419	582
7567	ZNF19	0.383413	7
1859	DYRK1A	0.383392	523
79741	CCDC7	0.383382	46
26160	IFT172	0.383345	9
56479	KCNQ5	0.383340	10
26505	CNNM3	0.383317	164
84966	IGSF21	0.383294	33
3739	KCNA4	0.383293	13
84757	84757	0.383281	2
83699	SH3BGRL2	0.383263	112
5524	PTPA	0.383241	948
389458	RBAKDN	0.383240	2
23258	DENND5A	0.383226	441
201243	SPEM2	0.383221	7
728460	728460	0.383172	2
7754	ZNF204P	0.383151	46
85438	CABS1	0.383057	2
83546	RTBDN	0.383023	8
653319	KIAA0895L	0.382996	14
9701	PPP6R2	0.382968	585
642987	TMEM232	0.382924	3
3067	HDC	0.382894	37
811	CALR	0.382820	560
51271	UBAP1	0.382764	350
7915	ALDH5A1	0.382760	21
136051	ZNF786	0.382758	55
374786	EFCAB5	0.382658	2
643037	C11orf97	0.382651	3
375035	SFT2D2	0.382639	5
9368	SLC9A3R1	0.382622	296
1411	CRYBA1	0.382605	27
9880	ZBTB39	0.382541	28
79006	METRN	0.382540	483
3628	INPP1	0.382400	175
84181	CHD6	0.382390	120
10388	SYCP2	0.382377	17
606495	CYB5RL	0.382357	2
2872	MKNK2	0.382317	429
7776	ZNF236	0.382249	390
5447	POR	0.382229	547
7428	VHL	0.382214	32
51608	GET4	0.382180	253
5298	PI4KB	0.382121	663
85026	ARRDC1-AS1	0.382109	13
159296	NKX2-3	0.382097	2
8525	DGKZ	0.382082	894
57085	AGTRAP	0.382052	198
54926	UBE2R2	0.382045	826
1149	CIDEA	0.382028	29
26048	ZNF500	0.381990	533
22932	POMZP3	0.381898	34
55367	PIDD1	0.381893	405
84656	GLYR1	0.381874	535
65975	STK33	0.381818	7
253175	CDY1B	0.381765	4
201292	TRIM65	0.381742	26
92840	REEP6	0.381725	48
51199	NIN	0.381716	147
9603	NFE2L3	0.381697	99
339123	JMJD8	0.381649	264
23157	SEPT6	0.381633	755
23671	TMEFF2	0.381604	6
8347	HIST1H2BC	0.381599	18
4092	SMAD7	0.381539	381
347688	TUBB8	0.381470	2
27086	FOXP1	0.381468	1149
114793	FMNL2	0.381407	168
80823	BHLHB9	0.381383	4
51084	CRYL1	0.381319	395
348738	C2orf48	0.381311	4
79258	MMEL1	0.381228	17
6558	SLC12A2	0.381194	595
121665	SPPL3	0.381188	157
2780	GNAT2	0.381177	50
54620	FBXL19	0.381175	115
349152	DPY19L2P2	0.381156	105
164714	TTLL8	0.381141	4
55666	NPLOC4	0.381138	195
100128582	100128582	0.381136	2
64778	FNDC3B	0.381134	1146
345222	MSANTD1	0.381123	7
115708	TRMT61A	0.381081	479
57224	NHSL1	0.381078	5
8021	NUP214	0.381077	333
374470	C12orf42	0.381060	2
84865	CCDC142	0.381053	6
79751	SLC25A22	0.381044	213
158158	RASEF	0.381026	13
7766	ZNF223	0.381003	64
566	AZU1	0.380983	8
90529	STPG1	0.380926	9
342926	ZNF677	0.380882	4
355	FAS	0.380679	495
116512	MRGPRD	0.380668	2
57182	ANKRD50	0.380658	478
5287	PIK3C2B	0.380625	36
55072	RNF31	0.380612	47
4297	KMT2A	0.380603	1641
221424	LRRC73	0.380593	2
79414	LRFN3	0.380585	16
80199	FUZ	0.380562	13
56971	CEACAM19	0.380509	2
445329	SULT1A4	0.380496	375
51150	SDF4	0.380495	693
7289	TULP3	0.380485	316
192666	KRT24	0.380480	2
55707	NECAP2	0.380472	250
5555	PRH2	0.380408	2
348180	CTU2	0.380344	58
286297	LOC286297	0.380315	2
65220	NADK	0.380262	747
10844	TUBGCP2	0.380256	701
147172	LRRC37BP1	0.380253	33
402778	IFITM10	0.380231	2
7916	PRRC2A	0.380226	499
6667	SP1	0.380207	305
201232	SLC16A13	0.380191	15
6867	TACC1	0.380184	1177
23380	SRGAP2	0.380182	114
9467	SH3BP5	0.380147	301
2671	GFER	0.380104	254
344838	PAQR9	0.380065	7
10838	ZNF275	0.380054	32
116236	ABHD15	0.380035	269
153657	TTC23L	0.380032	11
23759	PPIL2	0.380015	194
51710	ZNF44	0.379984	204
114984	FLYWCH2	0.379964	28
2870	GRK6	0.379949	1025
92305	TMEM129	0.379940	514
10487	CAP1	0.379936	635
6811	STX5	0.379902	113
286530	P2RY8	0.379870	2
146433	IL34	0.379836	3
8336	HIST1H2AM	0.379804	11
4668	NAGA	0.379791	586
120935	CCDC38	0.379713	3
54514	DDX4	0.379676	50
64718	UNKL	0.379628	25
59342	SCPEP1	0.379615	277
283209	PGM2L1	0.379554	295
23139	MAST2	0.379482	351
8019	BRD3	0.379480	905
28988	DBNL	0.379467	285
6527	SLC5A4	0.379465	59
157638	FAM84B	0.379461	232
642968	FAM163B	0.379453	17
147179	WIPF2	0.379427	632
22870	PPP6R1	0.379372	481
6038	RNASE4	0.379336	264
399909	PCNX3	0.379314	82
56521	DNAJC12	0.379260	43
2862	MLNR	0.379194	16
3494	IGHA2	0.379192	5
6520	SLC3A2	0.379177	341
9993	DGCR2	0.379153	229
55296	TBC1D19	0.379147	4
37	ACADVL	0.379147	592
3812	KIR3DL2	0.379131	2
3588	IL10RB	0.379123	234
1611	DAP	0.379113	333
50614	GALNT9	0.379106	8
23613	ZMYND8	0.379071	1135
728190	NUTM2A-AS1	0.379017	3
124045	SPATA33	0.378995	102
23729	SHPK	0.378994	13
729447	GAGE2A	0.378898	5
4150	MAZ	0.378882	1496
353116	RILPL1	0.378882	147
6875	TAF4B	0.378843	177
10023	FRAT1	0.378838	86
60343	FAM3A	0.378779	1147
401172	LINC02145	0.378739	2
64902	AGXT2	0.378730	2
90427	BMF	0.378722	2
28814	IGLV2-18	0.378704	15
5893	RAD52	0.378702	131
196374	KRT78	0.378679	5
7484	WNT9B	0.378671	2
2309	FOXO3	0.378669	483
342372	PKD1L3	0.378666	3
55779	CFAP44	0.378636	34
26157	GIMAP2	0.378582	26
257177	CFAP126	0.378532	2
146310	RNF151	0.378520	5
146845	CFAP52	0.378509	3
284485	RIIAD1	0.378505	2
3455	IFNAR2	0.378484	135
91694	LONRF1	0.378446	25
826	CAPNS1	0.378437	1102
347365	ITIH6	0.378432	3
30000	TNPO2	0.378418	743
81493	SYNC	0.378408	94
199745	THAP8	0.378397	22
11152	WDR45	0.378373	951
5536	PPP5C	0.378365	609
127707	KLHDC7A	0.378354	16
7297	TYK2	0.378338	485
57659	ZBTB4	0.378329	1215
8823	FGF16	0.378324	39
205428	C3orf58	0.378301	37
123720	WHAMM	0.378270	46
9923	ZBTB40	0.378231	93
100132476	KRTAP4-7	0.378216	23
3297	HSF1	0.378213	788
6672	SP100	0.378191	841
222546	RFX6	0.378187	6
340526	RTL5	0.378178	3
8310	ACOX3	0.378177	259
29035	C16orf72	0.378168	281
54946	SLC41A3	0.378110	258
54729	NKX1-1	0.378103	9
140597	TCEAL2	0.378081	7
1198	CLK3	0.378003	118
79922	MRM1	0.377986	3
3346	HTN1	0.377974	33
26090	ABHD12	0.377922	170
152926	PPM1K	0.377890	5
339344	MYPOP	0.377879	17
5315	PKM	0.377879	566
2939	GSTA2	0.377870	10
283518	KCNRG	0.377862	6
400794	LOC400794	0.377859	2
9146	HGS	0.377781	1362
128486	FITM2	0.377757	2
84226	C2orf16	0.377734	2
25766	PRPF40B	0.377731	16
7328	UBE2H	0.377667	661
10120	ACTR1B	0.377646	695
6575	SLC20A2	0.377645	35
54865	GPATCH4	0.377631	372
6509	SLC1A4	0.377614	383
2638	GC	0.377498	16
150248	C22orf15	0.377491	2
57761	TRIB3	0.377387	267
83756	TAS1R3	0.377379	28
140947	DCANP1	0.377321	2
57688	ZSWIM6	0.377319	502
8853	ASAP2	0.377295	770
100131755	ARMCX4	0.377286	3
93035	PKHD1L1	0.377277	2
11145	PLA2G16	0.377222	202
158798	AKAP14	0.377213	5
1455	CSNK1G2	0.377151	1122
11329	STK38	0.377080	235
201255	LRRC45	0.377069	20
706	TSPO	0.377068	732
7404	UTY	0.377063	58
24138	IFIT5	0.377061	163
9448	MAP4K4	0.377041	1203
8611	PLPP1	0.376994	477
203238	CCDC171	0.376987	3
57410	SCYL1	0.376983	315
203611	CDY2B	0.376964	4
125206	SLC5A10	0.376952	2
8970	HIST1H2BJ	0.376932	4
1992	SERPINB1	0.376896	571
56911	MAP3K7CL	0.376890	6
1855	DVL1	0.376884	197
440888	ACTR3BP2	0.376845	2
8558	CDK10	0.376838	460
25953	PNKD	0.376828	460
51702	PADI3	0.376798	73
90864	SPSB3	0.376716	645
10491	CRTAP	0.376708	440
116154	PHACTR3	0.376684	9
1201	CLN3	0.376647	878
57161	PELI2	0.376640	53
9502	XAGE2	0.376630	2
219	ALDH1B1	0.376601	360
7593	MZF1	0.376596	720
79178	THTPA	0.376552	70
100	ADA	0.376496	94
55626	AMBRA1	0.376486	41
54557	SGTB	0.376471	161
283284	IGSF22	0.376445	4
7317	UBA1	0.376439	896
79639	TMEM53	0.376423	70
143279	HECTD2	0.376394	291
3098	HK1	0.376376	391
53344	CHIC1	0.376363	14
142686	ASB14	0.376335	2
23682	RAB38	0.376330	4
7220	TRPC1	0.376266	351
8078	USP5	0.376257	188
220002	CYB561A3	0.376256	162
150465	TTL	0.376239	341
284013	VMO1	0.376235	6
23130	ATG2A	0.376203	207
317649	EIF4E3	0.376182	319
647162	KRT18P33	0.376175	8
127795	C1orf87	0.376170	3
22980	TCF25	0.376165	912
11041	B4GAT1	0.376133	599
57393	CLTRN	0.376131	2
115111	SLC26A7	0.376130	3
3097	HIVEP2	0.376126	685
57666	FBRSL1	0.376091	388
26262	TSPAN17	0.376045	411
253980	KCTD13	0.376034	332
122773	KLHDC1	0.376025	20
10474	TADA3	0.376022	325
114112	TXNRD3	0.376015	46
57617	VPS18	0.375997	151
29934	SNX12	0.375970	62
285949	285949	0.375961	2
222235	FBXL13	0.375921	16
29063	ZCCHC4	0.375891	86
51479	ANKFY1	0.375839	292
57061	HYMAI	0.375784	8
374395	TMEM179B	0.375682	82
83896	KRTAP3-1	0.375679	2
84187	TMEM164	0.375674	315
57178	ZMIZ1	0.375663	610
284361	EMC10	0.375613	223
10114	HIPK3	0.375595	302
121512	FGD4	0.375579	30
8462	KLF11	0.375567	182
5883	RAD9A	0.375555	304
83862	TMEM120A	0.375536	281
54516	MTRF1L	0.375506	103
4649	MYO9A	0.375493	47
4540	ND5	0.375483	5
59084	ENPP5	0.375469	140
8034	SLC25A16	0.375413	77
1731	SEPT1	0.375376	5
228	ALDOAP2	0.375347	27
57228	SMAGP	0.375298	52
84848	MIR503HG	0.375294	4
8331	HIST1H2AJ	0.375262	24
4547	MTTP	0.375213	24
239	ALOX12	0.375197	7
26246	OR2L2	0.375172	2
83892	KCTD10	0.375153	296
84529	C15orf41	0.375122	14
8940	TOP3B	0.375091	38
54441	STAG3L1	0.375061	156
26580	BSCL2	0.375035	352
442862	PRY2	0.374990	12
2629	GBA	0.374960	172
4983	OPHN1	0.374946	47
3660	IRF2	0.374931	240
85317	BAGE4	0.374910	83
403	ARL3	0.374887	533
10498	CARM1	0.374887	816
81494	CFHR5	0.374877	26
2987	GUK1	0.374843	746
85320	ABCC11	0.374838	3
10618	TGOLN2	0.374788	901
80152	CENPT	0.374659	101
114823	LENG8	0.374635	89
5720	PSME1	0.374616	514
56893	UBQLN4	0.374588	191
359710	BPIFB3	0.374575	3
8289	ARID1A	0.374542	1026
10954	PDIA5	0.374496	328
26138	LINC00588	0.374459	8
6468	FBXW4	0.374448	205
389383	CLPSL2	0.374402	2
29890	RBM15B	0.374337	211
474170	LRRC37A2	0.374322	18
339184	CCDC144NL	0.374322	44
643988	FNDC10	0.374321	34
217	ALDH2	0.374303	271
57414	RHBDD2	0.374297	175
353513	VCY1B	0.374257	8
91409	CCDC74B	0.374243	12
1174	AP1S1	0.374218	186
1788	DNMT3A	0.374212	72
8237	USP11	0.374209	473
10766	TOB2	0.374204	531
84460	ZMAT1	0.374162	85
84878	ZBTB45	0.374156	472
50489	CD207	0.374155	38
4793	NFKBIB	0.374143	367
84981	MIR22HG	0.374142	318
201895	SMIM14	0.374114	103
7325	UBE2E2	0.374109	387
768211	RELL1	0.374101	99
92922	CCDC102A	0.374078	2
166647	ADGRA3	0.374056	11
414318	C9orf106	0.374043	6
79600	TCTN1	0.374042	53
2580	GAK	0.374024	561
116151	FAM210B	0.374017	48
130589	GALM	0.374016	7
202025	202025	0.374006	4
81876	RAB1B	0.373983	652
651430	FLJ38576	0.373937	2
10725	NFAT5	0.373857	594
100129842	ZNF737	0.373841	2
85460	ZNF518B	0.373807	105
28566	TRBV21-1	0.373805	14
6041	RNASEL	0.373792	52
653639	LYPLA2P1	0.373723	148
26053	AUTS2	0.373720	447
26119	LDLRAP1	0.373713	397
9805	SCRN1	0.373706	327
9031	BAZ1B	0.373637	283
285812	285812	0.373635	12
84231	TRAF7	0.373614	199
11313	LYPLA2	0.373535	695
57690	TNRC6C	0.373534	27
55743	CHFR	0.373533	324
55277	FGGY	0.373508	4
5475	PPEF1	0.373504	15
54806	AHI1	0.373485	426
285242	HTR3E	0.373435	6
162	AP1B1	0.373410	308
440686	HIST2H3PS2	0.373409	2
4306	NR3C2	0.373377	169
55090	MED9	0.373341	35
51252	FAM178B	0.373320	3
389421	LIN28B	0.373310	5
56658	TRIM39	0.373284	66
116379	IL22RA2	0.373226	2
84961	FBXL20	0.373225	119
11188	NISCH	0.373220	600
84418	CYSTM1	0.373183	225
112574	SNX18	0.373157	111
3315	HSPB1	0.373143	556
51588	PIAS4	0.373050	359
54474	KRT20	0.373017	12
84699	CREB3L3	0.373002	4
7727	ZNF174	0.373001	259
144402	CPNE8	0.373001	229
65123	INTS3	0.373001	324
347744	C6orf52	0.373000	3
390226	GUCY2EP	0.372997	2
2221	FCP1	0.372966	3
29923	HILPDA	0.372966	78
54584	GNB1L	0.372918	214
51035	UBXN1	0.372858	145
9583	ENTPD4	0.372829	515
4170	MCL1	0.372827	1000
9112	MTA1	0.372808	1466
10475	TRIM38	0.372808	349
125997	MBD3L2	0.372799	2
8775	NAPA	0.372791	777
115992	RNF166	0.372785	74
26504	CNNM4	0.372782	10
55734	ZFP64	0.372743	100
85414	SLC45A3	0.372723	5
339168	TMEM95	0.372721	8
51280	GOLM1	0.372699	76
84216	TMEM117	0.372677	12
55152	DALRD3	0.372675	453
57406	ABHD6	0.372661	111
56927	GPR108	0.372658	54
28738	TRAJ17	0.372651	7
6319	SCD	0.372641	203
255027	MPV17L	0.372628	8
84876	ORAI1	0.372607	150
494115	RBMXL1	0.372534	14
56731	SLC2A4RG	0.372400	803
84923	FAM104A	0.372344	13
57446	NDRG3	0.372332	66
55601	DDX60	0.372329	210
11129	CLASRP	0.372325	188
161742	SPRED1	0.372283	924
114042	LINC00334	0.372189	2
1120	CHKB	0.372146	261
54834	GDAP2	0.372115	27
6650	CAPN15	0.372099	745
57106	NAT14	0.372023	58
57630	SH3RF1	0.371998	353
50939	IMPG2	0.371903	43
8427	ZNF282	0.371901	465
317762	CCDC85C	0.371876	66
23600	AMACR	0.371868	149
29781	NCAPH2	0.371836	610
8356	HIST1H3J	0.371834	9
10362	HMG20B	0.371801	888
910	CD1B	0.371788	31
51752	ERAP1	0.371759	245
118812	MORN4	0.371746	12
146540	ZNF785	0.371741	18
1047	CLGN	0.371730	19
84659	RNASE7	0.371675	2
146542	ZNF688	0.371604	146
50818	50818	0.371597	7
400720	ZNF772	0.371595	2
11338	U2AF2	0.371593	427
10522	DEAF1	0.371590	560
133558	MROH2B	0.371561	4
283994	LINC00868	0.371561	2
10585	POMT1	0.371541	50
441273	SPDYE2	0.371531	6
245802	MS4A6E	0.371520	2
284759	SIRPB2	0.371481	11
493869	GPX8	0.371451	67
8290	HIST3H3	0.371434	4
55909	BIN3	0.371430	88
27071	DAPP1	0.371399	27
440515	ZNF506	0.371393	26
80772	CPTP	0.371390	84
84971	ATG4D	0.371345	124
55893	ZNF395	0.371338	343
408263	FNDC9	0.371331	2
84289	ING5	0.371297	72
124739	USP43	0.371285	19
79903	NAA60	0.371227	612
3069	HDLBP	0.371221	696
81928	CABLES2	0.371164	57
643837	LINC01128	0.371138	56
23598	PATZ1	0.371134	882
474384	F8A3	0.371096	58
79710	MORC4	0.371055	101
6576	SLC25A1	0.371051	811
28968	SLC6A16	0.371035	14
6368	CCL23	0.371026	4
54904	NSD3	0.370987	502
51429	SNX9	0.370963	311
386618	KCTD4	0.370911	2
29956	CERS2	0.370891	564
10401	PIAS3	0.370830	215
84270	CARD19	0.370783	223
100008586	GAGE12F	0.370780	35
57594	HOMEZ	0.370769	3
4758	NEU1	0.370721	366
129049	SGSM1	0.370699	2
441476	STPG3	0.370690	14
23623	RUSC1	0.370685	487
643847	PGA4	0.370678	7
83897	KRTAP3-2	0.370643	2
4482	MSRA	0.370567	30
91404	SESTD1	0.370552	232
10047	CST8	0.370536	74
7784	ZP3	0.370510	20
26094	DCAF4	0.370499	36
653129	653129	0.370464	2
5942	RBMY1C	0.370454	7
92105	INTS4	0.370390	28
8348	HIST1H2BO	0.370372	8
100128927	ZBTB42	0.370369	4
84464	SLX4	0.370330	114
83552	MFRP	0.370302	8
25921	ZDHHC5	0.370301	512
26189	OR1A2	0.370301	28
389690	MROH5	0.370285	24
100129792	CCDC152	0.370283	3
5119	CHMP1A	0.370279	494
94160	ABCC12	0.370262	5
65108	MARCKSL1	0.370234	347
29123	ANKRD11	0.370217	241
23545	ATP6V0A2	0.370192	184
346288	SEPT14	0.370184	4
29935	RPA4	0.370126	3
246269	AFG1L	0.370081	3
11344	TWF2	0.370066	299
55211	DPPA4	0.370047	4
966	CD59	0.369998	998
284071	MEIOC	0.369936	2
11101	ATE1	0.369877	79
84820	POLR2J4	0.369868	107
79943	ZNF696	0.369851	66
2778	GNAS	0.369803	578
399693	CCDC187	0.369774	2
64591	TSPY2	0.369767	23
3228	HOXC12	0.369765	7
127002	ATXN7L2	0.369746	6
353322	ANKRD37	0.369733	40
2592	GALT	0.369730	169
79629	OCEL1	0.369725	55
729173	729173	0.369711	3
670	BPHL	0.369681	20
284403	WDR62	0.369680	159
131405	TRIM71	0.369674	15
8767	RIPK2	0.369606	318
5870	RAB6A	0.369599	1017
130617	ZFAND2B	0.369595	52
222950	NYAP1	0.369585	7
164022	164022	0.369579	7
8644	AKR1C3	0.369533	37
6499	SKIV2L	0.369525	411
152206	CCDC13	0.369525	23
3572	IL6ST	0.369505	1533
155006	TMEM213	0.369495	2
25799	ZNF324	0.369460	51
79759	ZNF668	0.369447	15
26007	TKFC	0.369423	158
64419	MTMR14	0.369399	289
113655	MFSD3	0.369384	232
57213	SPRYD7	0.369381	54
6278	S100A7	0.369357	28
57459	GATAD2B	0.369355	344
92421	CHMP4C	0.369319	32
65998	C11orf95	0.369306	24
64288	ZSCAN31	0.369287	6
128718	RPS11P1	0.369273	20
8312	AXIN1	0.369227	109
5369	PMCHL1	0.369202	11
29855	UBN1	0.369178	781
643376	BTBD18	0.369174	2
84619	ZGPAT	0.369114	354
51236	HGH1	0.369094	950
728343	NXF2B	0.369037	8
83544	DNAL1	0.369036	9
387521	TMEM189	0.368962	60
4520	MTF1	0.368892	267
23559	WBP1	0.368809	149
342035	GLDN	0.368763	13
256051	ZNF549	0.368727	2
51231	VRK3	0.368712	306
25956	SEC31B	0.368702	26
92335	STRADA	0.368687	295
1267	CNP	0.368676	170
2593	GAMT	0.368627	525
79680	RTL10	0.368610	37
1945	EFNA4	0.368572	43
221458	KIF6	0.368559	22
6779	STATH	0.368541	18
5274	SERPINI1	0.368522	140
89919	89919	0.368428	26
197322	ACSF3	0.368421	6
131870	NUDT16	0.368397	60
476	ATP1A1	0.368333	448
80700	UBXN6	0.368275	499
54067	C21orf62-AS1	0.368243	2
653145	ANXA8	0.368233	10
4204	MECP2	0.368183	882
441058	LINC01667	0.368161	3
140461	ASB8	0.368150	24
6601	SMARCC2	0.368116	761
7050	TGIF1	0.368107	563
150677	OTOS	0.368072	7
91227	GGTLC2	0.368047	6
6594	SMARCA1	0.368019	976
145748	LYSMD4	0.367988	3
54461	FBXW5	0.367917	513
80759	KHDC1	0.367869	5
84528	RHOXF2	0.367865	39
51107	APH1A	0.367813	112
1212	CLTB	0.367761	1240
51232	CRIM1	0.367756	1067
5498	PPOX	0.367660	215
84080	ENKD1	0.367659	53
9711	RUBCN	0.367627	366
115950	ZNF653	0.367604	30
154822	LINC00689	0.367587	11
29916	SNX11	0.367577	166
90507	SCRN2	0.367527	86
54868	TMEM104	0.367510	9
7187	TRAF3	0.367510	270
139081	MAGEC3	0.367497	16
8577	TMEFF1	0.367495	290
5034	P4HB	0.367493	1054
378884	NHLRC1	0.367475	13
11252	PACSIN2	0.367419	335
7011	TEP1	0.367368	11
50652	PCA3	0.367344	2
2694	GIF	0.367329	7
55902	ACSS2	0.367319	72
219743	TYSND1	0.367281	52
27148	STK36	0.367234	38
79156	PLEKHF1	0.367208	5
51684	SUFU	0.367189	45
8350	HIST1H3A	0.367168	6
134429	STARD4	0.367163	135
64595	TTTY15	0.367146	13
10999	SLC27A4	0.367133	265
85316	BAGE5	0.367110	104
13	AADAC	0.367096	9
7846	TUBA1A	0.367073	283
5326	PLAGL2	0.367047	574
79087	ALG12	0.367038	60
26226	FBXW4P1	0.367030	24
337867	UBAC2	0.367022	111
54921	CHTF8	0.367002	74
78999	LRFN4	0.366916	454
8863	PER3	0.366893	225
5190	PEX6	0.366889	89
400073	C12orf76	0.366872	37
51058	ZNF691	0.366823	3
10643	IGF2BP3	0.366821	212
378807	CATSPER4	0.366746	3
8346	HIST1H2BI	0.366745	17
4864	NPC1	0.366724	825
147339	C18orf25	0.366723	810
54784	ALKBH4	0.366660	56
51360	MBTPS2	0.366641	159
89845	ABCC10	0.366602	448
28971	AAMDC	0.366602	152
2770	GNAI1	0.366589	698
10567	RABAC1	0.366569	796
388695	LYSMD1	0.366540	3
405754	ERVFRD-1	0.366514	13
136227	COL26A1	0.366475	4
79724	ZNF768	0.366424	193
144809	FAM216B	0.366396	2
388531	RGS9BP	0.366376	9
56970	ATXN7L3	0.366375	148
9885	OSBPL2	0.366372	708
754	PTTG1IP	0.366365	933
54741	LEPROT	0.366365	306
118813	ZFYVE27	0.366328	33
29116	MYLIP	0.366307	228
5912	RAP2B	0.366300	95
54532	USP53	0.366283	58
5429	POLH	0.366267	109
728485	LOC728485	0.366231	2
81603	TRIM8	0.366182	515
90809	PIP4P1	0.366168	191
2710	GK	0.366159	83
2068	ERCC2	0.366096	85
80896	NPL	0.366088	10
90161	HS6ST2	0.366050	16
3303	HSPA1A	0.366027	192
55665	URGCP	0.366027	90
115825	WDFY2	0.365989	27
10957	PNRC1	0.365946	315
23420	NOMO1	0.365941	285
83451	ABHD11	0.365940	229
54662	TBC1D13	0.365935	194
8704	B4GALT2	0.365880	415
10133	OPTN	0.365860	597
150221	RIMBP3C	0.365831	23
11337	GABARAP	0.365824	839
997	CDC34	0.365816	1015
352999	C6orf58	0.365792	2
55698	RADIL	0.365783	16
124583	CANT1	0.365750	995
3012	HIST1H2AE	0.365744	14
90678	LRSAM1	0.365702	50
55106	SLFN12	0.365690	6
5253	PHF2	0.365654	692
442868	BPY2C	0.365636	2
1723	DHODH	0.365612	839
5192	PEX10	0.365514	431
90639	COX19	0.365507	41
389015	SLC9A4	0.365444	3
96610	BMS1P20	0.365424	9
28511	NKIRAS2	0.365419	727
26749	GAGE2E	0.365385	7
23399	CTDNEP1	0.365321	572
89910	UBE3B	0.365274	535
2720	GLB1	0.365238	547
2962	GTF2F1	0.365225	484
81565	NDEL1	0.365188	616
10143	CLEC3A	0.365173	2
5833	PCYT2	0.365144	329
1192	CLIC1	0.365112	918
9903	KLHL21	0.365072	371
1808	DPYSL2	0.365042	743
2342	FNTB	0.365015	252
134121	C5orf49	0.365005	2
5954	RCN1	0.364945	379
22949	PTGR1	0.364929	147
55225	RAVER2	0.364915	34
51278	IER5	0.364894	388
27343	POLL	0.364856	32
51400	PPME1	0.364854	529
79888	LPCAT1	0.364841	486
27319	BHLHE22	0.364797	6
25864	ABHD14A	0.364745	949
84842	HPDL	0.364692	2
23370	ARHGEF18	0.364644	458
440193	CCDC88C	0.364611	11
2957	GTF2A1	0.364577	58
78994	PRR14	0.364574	574
23265	EXOC7	0.364551	596
9191	DEDD	0.364540	221
55684	RABL6	0.364419	169
55520	ELAC1	0.364390	28
220929	ZNF438	0.364379	14
440348	NPIPB15	0.364374	3
51384	WNT16	0.364343	15
23023	TMCC1	0.364337	927
340554	ZC3H12B	0.364268	43
